chrV	10940598	10940749	stable	stable
chrV	10940845	10940996	stable	stable
chrV	10941270	10941421	Mix8	stable
chrV	10951830	10951981	Mix1	stable
chrV	10954897	10955048	I2	stable
chrV	10955778	10955929	Mix8	Mix3
chrV	10960658	10960809	I2	I
chrV	10961429	10961580	N+M	stable
chrV	10961624	10961775	Mix1	stable
chrV	10965613	10965764	stable	stable
chrV	11000765	11000916	stable	stable
chrV	11012491	11012642	stable	Mix2
chrV	11017038	11017189	Mix1	Mix2
chrV	11023271	11023422	Mix4	stable
chrV	11029406	11029557	G4	stable
chrV	11034827	11034978	Mix1	stable
chrV	11036194	11036345	Mix2	stable
chrV	11039504	11039655	Mix7	stable
chrV	11039760	11039911	Mix6	stable
chrV	11042592	11042743	Mix8	stable
chrV	11044002	11044153	Mix4	stable
chrV	11046844	11046995	I1	stable
chrV	11052159	11052310	stable	stable
chrV	11053657	11053808	Mix8	stable
chrV	11061992	11062143	Mix3	stable
chrV	11070438	11070589	stable	stable
chrV	11073429	11073580	N+M	stable
chrV	11074538	11074689	Mix1	stable
chrV	11075703	11075854	Mix3	stable
chrV	11078465	11078616	G3	stable
chrV	11079247	11079398	stable	stable
chrV	11080434	11080585	Mix6	stable
chrV	11080797	11080948	Mix8	stable
chrV	11087365	11087516	Mix8	stable
chrV	11093585	11093736	H	I+H [2]
chrV	11096090	11096241	Mix3	stable
chrV	11113277	11113428	stable	stable
chrV	11122534	11122685	I2	I
chrV	11124042	11124193	stable	stable
chrV	11146803	11146954	Mix3	I+H [2]
chrV	11147197	11147348	Mix3	I+H [2]
chrV	11169271	11169422	stable	stable
chrV	11171928	11172079	Mix1	stable
chrV	11181122	11181273	Mix1	Mix2
chrV	11182914	11183065	N+M	Mix3
chrV	11198176	11198327	Mix4	stable
chrV	11199548	11199699	N+M	stable
chrV	11199763	11199914	Mix6	stable
chrV	11202327	11202478	stable	I+H [2]
chrV	11205736	11205887	Mix7	stable
chrV	11211496	11211647	Mix6	stable
chrV	11217457	11217608	stable	stable
chrV	11220510	11220661	G3	stable
chrV	11220844	11220995	H	stable
chrV	11221029	11221180	H	stable
chrV	11226156	11226307	stable	stable
chrV	11228804	11228955	stable	stable
chrV	11229241	11229392	stable	stable
chrV	11229563	11229714	Mix3	stable
chrV	11233256	11233407	Mix2	stable
chrV	11239289	11239440	stable	stable
chrV	11259006	11259157	Mix1	stable
chrV	11265609	11265760	I2	I
chrV	11272989	11273140	G3	I+H [2]
chrV	11279625	11279776	G1	stable
chrV	11308999	11309150	N+M	stable
chrV	11310673	11310824	Mix1	stable
chrV	11310926	11311077	Mix1	I+H [2]
chrV	11311168	11311319	Mix3	stable
chrV	11321741	11321892	stable	stable
chrV	11327091	11327242	stable	stable
chrV	11328797	11328948	G3	stable
chrV	11335125	11335276	Mix5	stable
chrV	11337915	11338066	Mix5	stable
chrV	11341362	11341513	Mix4	stable
chrV	11347773	11347924	H	stable
chrV	11374713	11374864	stable	stable
chrV	11375312	11375463	Mix2	stable
chrV	11382063	11382214	stable	stable
chrV	11385166	11385317	Mix1	stable
chrV	11389841	11389992	stable	I+H [1]
chrV	11391134	11391285	G2	stable
chrV	11403173	11403324	stable	I+H [2]
chrV	11403771	11403922	H	I+H [2]
chrV	11407351	11407502	G3	stable
chrV	11410914	11411065	Mix1	stable
chrV	11426592	11426743	Mix4	stable
chrV	11446469	11446620	Mix2	stable
chrV	11462866	11463017	Mix2	stable
chrV	11478037	11478188	G2	stable
chrV	11483779	11483930	G3	stable
chrV	11490436	11490587	stable	stable
chrV	11496509	11496660	stable	Mix4
chrV	11501838	11501989	stable	Mix4
chrV	11503192	11503343	I2	stable
chrV	11504863	11505014	Mix8	stable
chrV	11505095	11505246	stable	stable
chrV	11508423	11508574	stable	stable
chrV	11513474	11513625	Mix8	stable
chrV	11514772	11514923	stable	stable
chrV	11516280	11516431	Mix6	stable
chrV	11517872	11518023	Mix8	Mix1
chrV	11521540	11521691	stable	stable
chrV	11525399	11525550	N+M	stable
chrV	11529376	11529527	N+M	stable
chrV	11530658	11530809	Mix1	stable
chrV	11532305	11532456	Mix3	stable
chrV	11543494	11543645	stable	I
chrV	11543664	11543815	Mix1	stable
chrV	11549130	11549281	Mix6	stable
chrV	11554371	11554522	G1	stable
chrV	11569300	11569451	Mix8	I+H [2]
chrV	11569884	11570035	G3	stable
chrV	11570023	11570174	I2	I+H [2]
chrV	11570335	11570486	Mix3	stable
chrV	11572956	11573107	I1	I
chrV	11574710	11574861	I1	Mix1
chrV	11606453	11606604	Mix1	stable
chrV	11610180	11610331	Mix3	stable
chrV	11610564	11610715	stable	stable
chrV	11616057	11616208	Mix3	I+H [2]
chrV	11621346	11621497	Mix1	stable
chrV	11629502	11629653	I1	stable
chrV	11641224	11641375	Mix1	stable
chrV	11641488	11641639	N+M	stable
chrV	11644250	11644401	stable	stable
chrV	11650852	11651003	I1	stable
chrV	11665049	11665200	Mix4	stable
chrV	11667348	11667499	H	stable
chrV	11672485	11672636	stable	stable
chrV	11673338	11673489	G3	stable
chrV	11674041	11674192	Mix7	stable
chrV	11674994	11675145	Mix6	stable
chrV	11681437	11681588	Mix3	stable
chrV	11691653	11691804	Mix8	stable
chrV	11705514	11705665	Mix4	stable
chrV	11730900	11731051	Mix3	stable
chrV	11733626	11733777	stable	stable
chrV	11737472	11737623	H	stable
chrV	11737978	11738129	stable	stable
chrV	11738836	11738987	Mix3	stable
chrV	11739972	11740123	I2	I+H [2]
chrV	11755388	11755539	stable	stable
chrV	11762974	11763125	Mix8	stable
chrV	11764452	11764603	stable	stable
chrV	11764617	11764768	stable	stable
chrV	11765066	11765217	G3	stable
chrV	11770171	11770322	G3	stable
chrV	11771038	11771189	Mix8	I
chrV	11773581	11773732	H	stable
chrV	11777945	11778096	stable	stable
chrV	11780893	11781044	stable	stable
chrV	11787858	11788009	G2	stable
chrV	11790649	11790800	stable	Mix3
chrV	11799416	11799567	Mix3	stable
chrV	11811924	11812075	Mix1	stable
chrV	11822556	11822707	Mix3	stable
chrV	11823077	11823228	stable	stable
chrV	11825688	11825839	Mix8	Mix1
chrV	11827205	11827356	G3	stable
chrV	11829455	11829606	stable	Mix1
chrV	11836182	11836333	Mix1	stable
chrV	11843689	11843840	Mix6	stable
chrV	11844464	11844615	stable	stable
chrV	11844956	11845107	Mix6	stable
chrV	11845614	11845765	G2	stable
chrV	11852187	11852338	Mix4	stable
chrV	11860502	11860653	Mix1	stable
chrV	11874007	11874158	stable	stable
chrV	11885189	11885340	I1	I
chrV	11888024	11888175	I1	stable
chrV	11891196	11891347	Mix8	stable
chrV	11894225	11894376	Mix4	stable
chrV	11897739	11897890	Mix1	stable
chrV	11899089	11899240	H	stable
chrV	11899302	11899453	G4	stable
chrV	11900237	11900388	Mix3	stable
chrV	11900652	11900803	H	stable
chrV	11901658	11901809	stable	stable
chrV	11917305	11917456	G1	stable
chrV	11919762	11919913	stable	stable
chrV	11921339	11921490	Mix3	stable
chrV	11927381	11927532	Mix6	stable
chrV	11928936	11929087	H	stable
chrV	11933253	11933404	G3	stable
chrV	11933533	11933684	Mix8	stable
chrV	11941711	11941862	I1	stable
chrV	11944828	11944979	Mix4	stable
chrV	11948403	11948554	Mix4	stable
chrV	11955650	11955801	Mix4	stable
chrV	11958018	11958169	Mix4	stable
chrV	11975373	11975524	I1	Mix1
chrV	11979986	11980137	G3	stable
chrV	11982418	11982569	G4	stable
chrV	11986564	11986715	stable	stable
chrV	11993803	11993954	stable	stable
chrV	12002010	12002161	Mix6	stable
chrV	12002961	12003112	I1	stable
chrV	12011800	12011951	Mix3	stable
chrV	12013527	12013678	stable	stable
chrV	12019677	12019828	I1	stable
chrV	12021056	12021207	I1	stable
chrV	12027018	12027169	N+M	stable
chrV	12030681	12030832	Mix1	stable
chrV	12041182	12041333	G3	stable
chrV	12041474	12041625	Mix8	stable
chrV	12059823	12059974	G2	stable
chrV	12065436	12065587	Mix6	stable
chrV	12071580	12071731	Mix3	stable
chrV	12076080	12076231	I2	stable
chrV	12076345	12076496	stable	stable
chrV	12083045	12083196	stable	stable
chrV	12084133	12084284	G3	stable
chrV	12091883	12092034	Mix3	stable
chrV	12093775	12093926	Mix3	stable
chrV	12094177	12094328	Mix3	stable
chrV	12096029	12096180	stable	stable
chrV	12098040	12098191	stable	stable
chrV	12100870	12101021	stable	stable
chrV	12104088	12104239	I2	stable
chrV	12107020	12107171	stable	stable
chrV	12111121	12111272	Mix4	stable
chrV	12111581	12111732	Mix6	stable
chrV	12112256	12112407	stable	stable
chrV	12120298	12120449	stable	Mix3
chrV	12121503	12121654	stable	Mix5
chrV	12150680	12150831	Mix6	stable
chrV	12158471	12158622	Mix6	stable
chrV	12160153	12160304	Mix1	Mix3
chrV	12161254	12161405	Mix3	stable
chrV	12184432	12184583	G4	stable
chrV	12190656	12190807	stable	stable
chrV	12191049	12191200	stable	stable
chrV	12194380	12194531	Mix3	stable
chrV	12196036	12196187	stable	stable
chrV	12196735	12196886	Mix6	stable
chrV	12198586	12198737	H	stable
chrV	12213060	12213211	stable	stable
chrV	12234728	12234879	N+M	stable
chrV	12245064	12245215	Mix3	stable
chrV	12245867	12246018	stable	stable
chrV	12246190	12246341	G4	stable
chrV	12255492	12255643	Mix1	stable
chrV	12261450	12261601	Mix8	stable
chrV	12269504	12269655	Mix1	stable
chrV	12271585	12271736	G3	stable
chrV	12288707	12288858	stable	stable
chrV	12291695	12291846	stable	stable
chrV	12295002	12295153	Mix2	stable
chrV	12295171	12295322	Mix6	stable
chrV	12295648	12295799	Mix1	stable
chrV	12299422	12299573	stable	stable
chrV	12300330	12300481	stable	stable
chrV	12302264	12302415	Mix8	stable
chrV	12318263	12318414	stable	stable
chrV	12341752	12341903	stable	stable
chrV	12343666	12343817	stable	stable
chrV	12344006	12344157	stable	stable
chrV	12347973	12348124	I2	stable
chrV	12348788	12348939	Mix6	stable
chrV	12349729	12349880	I2	stable
chrV	12351985	12352136	G4	Mix1
chrV	12352840	12352991	H	stable
chrV	12357728	12357879	H	stable
chrV	12374317	12374468	G1	stable
chrV	12390811	12390962	N+M	stable
chrV	12400792	12400943	G4	stable
chrV	12409067	12409218	stable	Mix2
chrV	12410667	12410818	G4	stable
chrV	12412002	12412153	stable	stable
chrV	12413803	12413954	stable	stable
chrV	12415754	12415905	Mix3	Mix3
chrV	12432231	12432382	I2	stable
chrV	12443818	12443969	Mix3	stable
chrV	12450161	12450312	stable	stable
chrV	12450537	12450688	stable	stable
chrV	12463098	12463249	Mix2	stable
chrV	12465020	12465171	N+M	stable
chrV	12465377	12465528	N+M	stable
chrV	12465607	12465758	N+M	stable
chrV	12475441	12475592	I1	stable
chrV	12477256	12477407	Mix1	stable
chrV	12488002	12488153	stable	stable
chrV	12497838	12497989	stable	stable
chrV	12512103	12512254	Mix3	stable
chrV	12512882	12513033	I1	stable
chrV	12514275	12514426	I1	stable
chrV	12516380	12516531	Mix3	stable
chrV	12518891	12519042	N+M	stable
chrV	12525668	12525819	H	stable
chrV	12526292	12526443	H	stable
chrV	12538545	12538696	Mix1	stable
chrV	12540054	12540205	Mix3	stable
chrV	12550331	12550482	I1	I
chrV	12550869	12551020	I2	Mix5
chrV	12553227	12553378	I2	stable
chrV	12553494	12553645	I2	stable
chrV	12560449	12560600	G3	stable
chrV	12583520	12583671	N+M	stable
chrV	12590661	12590812	Mix6	Mix3
chrV	12599213	12599364	stable	stable
chrV	12599606	12599757	G3	stable
chrV	12634824	12634975	Mix3	stable
chrV	12635343	12635494	Mix3	stable
chrV	12636333	12636484	Mix3	stable
chrV	12637334	12637485	Mix6	stable
chrV	12647798	12647949	Mix7	stable
chrV	12649721	12649872	Mix6	stable
chrV	12659536	12659687	stable	stable
chrV	12660522	12660673	G1	stable
chrV	12662587	12662738	stable	stable
chrV	12696036	12696187	stable	stable
chrV	12696885	12697036	G2	stable
chrV	12697541	12697692	Mix8	stable
chrV	12728380	12728531	G4	stable
chrV	12729371	12729522	stable	stable
chrV	12733561	12733712	I2	stable
chrV	12736512	12736663	Mix6	stable
chrV	12741803	12741954	stable	I+H [2]
chrV	12747545	12747696	G4	stable
chrV	12751637	12751788	stable	stable
chrV	12756277	12756428	Mix8	stable
chrV	12760218	12760369	Mix8	I
chrV	12763585	12763736	G3	stable
chrV	12771567	12771718	Mix6	stable
chrV	12787042	12787193	Mix2	I+H [2]
chrV	12792883	12793034	Mix8	stable
chrV	12795255	12795406	Mix8	stable
chrV	12800249	12800400	stable	stable
chrV	12810080	12810231	stable	stable
chrV	12811270	12811421	Mix6	stable
chrV	12814637	12814788	Mix2	stable
chrV	12819211	12819362	N+M	stable
chrV	12819874	12820025	stable	Mix4
chrV	12820138	12820289	stable	Mix5
chrV	12824887	12825038	I2	Mix3
chrV	12827624	12827775	I2	Mix2
chrV	12834885	12835036	stable	Mix3
chrV	12844874	12845025	I1	stable
chrV	12845352	12845503	Mix8	I+H [1]
chrV	12849819	12849970	Mix3	stable
chrV	12852053	12852204	Mix3	stable
chrV	12852448	12852599	Mix3	stable
chrV	12856068	12856219	I2	stable
chrV	12868046	12868197	G3	stable
chrV	12870050	12870201	stable	stable
chrV	12870853	12871004	Mix1	stable
chrV	12873536	12873687	Mix6	stable
chrV	12875905	12876056	H	I+H [1]
chrV	12878352	12878503	H	stable
chrV	12897582	12897733	Mix4	stable
chrV	12906661	12906812	stable	stable
chrV	12908736	12908887	Mix7	I+H [2]
chrV	12909690	12909841	I1	I+H [2]
chrV	12919843	12919994	I2	stable
chrV	12921802	12921953	I1	stable
chrV	12922373	12922524	I2	stable
chrV	12928920	12929071	H	stable
chrV	12929213	12929364	H	I+H [1]
chrV	12935033	12935184	I1	stable
chrV	12937189	12937340	Mix8	Mix3
chrV	12939533	12939684	I2	Mix2
chrV	12941765	12941916	Mix3	Mix4
chrV	12952380	12952531	Mix6	stable
chrV	12961253	12961404	Mix3	I+H [1]
chrV	12963263	12963414	stable	stable
chrV	12967918	12968069	G4	stable
chrV	12968501	12968652	Mix1	stable
chrV	12970678	12970829	G4	stable
chrV	12976860	12977011	Mix4	stable
chrV	12986854	12987005	H	stable
chrV	12987966	12988117	H	stable
chrV	12992975	12993126	N+M	stable
chrV	12995463	12995614	stable	stable
chrV	12997606	12997757	G3	Mix5
chrV	13000154	13000305	G1	stable
chrV	13002118	13002269	Mix8	stable
chrV	13009952	13010103	Mix2	stable
chrV	13013844	13013995	stable	Mix5
chrV	13018329	13018480	Mix5	stable
chrV	13018877	13019028	Mix5	stable
chrV	13041770	13041921	stable	stable
chrV	13042129	13042280	Mix8	stable
chrV	13043274	13043425	I2	stable
chrV	13046830	13046981	I1	stable
chrV	13047699	13047850	I2	stable
chrV	13071102	13071253	stable	stable
chrV	13081259	13081410	I1	stable
chrV	13083725	13083876	Mix3	stable
chrV	13086041	13086192	Mix1	stable
chrV	13086582	13086733	Mix3	stable
chrV	13103797	13103948	Mix1	stable
chrV	13115838	13115989	G1	stable
chrV	13116291	13116442	G3	stable
chrV	13120212	13120363	Mix5	stable
chrV	13130137	13130288	Mix1	stable
chrV	13130605	13130756	Mix2	stable
chrV	13131161	13131312	stable	I+H [1]
chrV	13131584	13131735	G1	stable
chrV	13133490	13133641	H	stable
chrV	13138015	13138166	I1	I
chrV	13152541	13152692	G3	stable
chrV	13161098	13161249	Mix5	stable
chrV	13161352	13161503	Mix1	stable
chrV	13163859	13164010	I2	I+H [1]
chrV	13176464	13176615	stable	stable
chrV	13193745	13193896	G2	stable
chrV	13196437	13196588	Mix8	stable
chrV	13199353	13199504	Mix3	I+H [2]
chrV	13202191	13202342	Mix3	I+H [2]
chrV	13202388	13202539	Mix3	stable
chrV	13203778	13203929	Mix8	stable
chrV	13211262	13211413	Mix1	Mix1
chrV	13226022	13226173	Mix6	Mix3
chrV	13237842	13237993	stable	Mix1
chrV	13254808	13254959	Mix6	stable
chrV	13259578	13259729	Mix3	stable
chrV	13261814	13261965	Mix8	stable
chrV	13266730	13266881	Mix3	stable
chrV	13268083	13268234	I2	stable
chrV	13273438	13273589	I2	stable
chrV	13274702	13274853	I1	I
chrV	13288998	13289149	Mix2	stable
chrV	13295961	13296112	Mix2	stable
chrV	13300583	13300734	Mix3	stable
chrV	13301529	13301680	I2	I
chrV	13304765	13304916	I2	stable
chrV	13312417	13312568	G1	stable
chrV	13313137	13313288	G4	stable
chrV	13318003	13318154	stable	stable
chrV	13325156	13325307	I2	stable
chrV	13333469	13333620	Mix6	stable
chrV	13333924	13334075	I2	I+H [2]
chrV	13335215	13335366	stable	stable
chrV	13335985	13336136	G4	stable
chrV	13346010	13346161	Mix2	stable
chrV	13358005	13358156	stable	Mix1
chrV	13358736	13358887	I2	stable
chrV	13359119	13359270	Mix3	stable
chrV	13372918	13373069	I1	stable
chrV	13375957	13376108	N+M	stable
chrV	13377252	13377403	I1	stable
chrV	13380240	13380391	Mix1	stable
chrV	13381092	13381243	I2	stable
chrV	13389586	13389737	stable	stable
chrV	13402694	13402845	N+M	stable
chrV	13403820	13403971	stable	stable
chrV	13406132	13406283	G3	stable
chrV	13406674	13406825	stable	stable
chrV	13407997	13408148	I2	stable
chrV	13410870	13411021	H	I+H [1]
chrV	13414839	13414990	H	stable
chrV	13418767	13418918	Mix3	I+H [1]
chrV	13437580	13437731	G4	stable
chrV	13438082	13438233	G3	stable
chrV	13441793	13441944	stable	I+H [1]
chrV	13445572	13445723	Mix3	stable
chrV	13457964	13458115	Mix6	stable
chrV	13462610	13462761	stable	stable
chrV	13463033	13463184	stable	stable
chrV	13468279	13468430	G4	stable
chrV	13473547	13473698	N+M	stable
chrV	13489995	13490146	H	Mix1
chrV	13490648	13490799	G4	stable
chrV	13497540	13497691	G4	stable
chrV	13504883	13505034	Mix8	stable
chrV	13511646	13511797	Mix4	stable
chrV	13530810	13530961	I1	stable
chrV	13532527	13532678	I2	Mix1
chrV	13551704	13551855	stable	stable
chrV	13556400	13556551	stable	I+H [1]
chrV	13556877	13557028	I2	stable
chrV	13560139	13560290	G1	stable
chrV	13565320	13565471	stable	stable
chrV	13568653	13568804	G4	stable
chrV	13571937	13572088	H	I+H [2]
chrV	13576957	13577108	I2	stable
chrV	13578718	13578869	I2	I+H [1]
chrV	13580827	13580978	I2	stable
chrV	13591593	13591744	G4	stable
chrV	13591909	13592060	G4	Mix3
chrV	13602049	13602200	stable	stable
chrV	13606971	13607122	H	stable
chrV	13608690	13608841	Mix3	stable
chrV	13609935	13610086	H	stable
chrV	13625708	13625859	G3	stable
chrV	13637883	13638034	stable	Mix3
chrV	13649909	13650060	G3	I+H [2]
chrV	13654085	13654236	stable	stable
chrV	13655327	13655478	N+M	stable
chrV	13655474	13655625	N+M	stable
chrV	13656370	13656521	I2	stable
chrV	13657436	13657587	Mix3	stable
chrV	13658078	13658229	stable	stable
chrV	13659334	13659485	I1	stable
chrV	13659780	13659931	stable	stable
chrV	13660258	13660409	G2	stable
chrV	13660736	13660887	stable	stable
chrV	13661115	13661266	Mix3	Mix3
chrV	13665105	13665256	stable	stable
chrV	13672031	13672182	G2	stable
chrV	13678654	13678805	stable	stable
chrV	13681860	13682011	Mix6	stable
chrV	13683052	13683203	Mix4	Mix3
chrV	13686620	13686771	N+M	stable
chrV	13689603	13689754	N+M	stable
chrV	13704059	13704210	Mix4	stable
chrV	13707426	13707577	Mix4	stable
chrV	13715409	13715560	stable	stable
chrV	13716676	13716827	Mix3	stable
chrV	13722803	13722954	Mix6	Mix4
chrV	13725381	13725532	G4	stable
chrV	13730845	13730996	stable	I
chrV	13736231	13736382	stable	Mix1
chrV	13744976	13745127	I2	stable
chrV	13748408	13748559	Mix8	stable
chrV	13748740	13748891	Mix8	stable
chrV	13751893	13752044	I2	stable
chrV	13753913	13754064	Mix3	stable
chrV	13756539	13756690	Mix6	stable
chrV	13756821	13756972	stable	stable
chrV	13762570	13762721	N+M	stable
chrV	13765956	13766107	stable	Mix5
chrV	13768466	13768617	H	stable
chrV	13771385	13771536	stable	Mix2
chrV	13775653	13775804	stable	stable
chrV	13778004	13778155	stable	stable
chrV	13782301	13782452	stable	stable
chrV	13786903	13787054	stable	stable
chrV	13788025	13788176	Mix3	stable
chrV	13788401	13788552	I1	stable
chrV	13789557	13789708	Mix2	stable
chrV	13790614	13790765	stable	stable
chrV	13807385	13807536	Mix1	stable
chrV	13808580	13808731	Mix2	stable
chrV	13818922	13819073	G4	stable
chrV	13819099	13819250	stable	stable
chrV	13827505	13827656	Mix5	stable
chrV	13828009	13828160	Mix2	stable
chrV	13839490	13839641	Mix2	stable
chrV	13843037	13843188	stable	Mix5
chrV	13854434	13854585	Mix1	Mix3
chrV	13866449	13866600	Mix6	stable
chrV	13872971	13873122	I2	Mix5
chrV	13878300	13878451	I1	stable
chrV	13879344	13879495	Mix8	stable
chrV	13880286	13880437	stable	stable
chrV	13885744	13885895	G3	stable
chrV	13889724	13889875	stable	Mix5
chrV	13891608	13891759	I1	Mix1
chrV	13893172	13893323	G3	stable
chrV	13898480	13898631	I2	stable
chrV	13899256	13899407	stable	stable
chrV	13906283	13906434	G4	stable
chrV	13909526	13909677	I1	stable
chrV	13934754	13934905	stable	stable
chrV	13936144	13936295	H	stable
chrV	13949067	13949218	stable	stable
chrV	13953190	13953341	stable	stable
chrV	13953809	13953960	stable	stable
chrV	13954142	13954293	Mix8	Mix3
chrV	13962123	13962274	stable	stable
chrV	13980786	13980937	stable	Mix3
chrV	13992025	13992176	G3	stable
chrV	14002514	14002665	Mix2	stable
chrV	14012179	14012330	stable	stable
chrV	14014152	14014303	Mix8	stable
chrV	14018582	14018733	I2	stable
chrV	14018866	14019017	I2	stable
chrV	14028564	14028715	G3	stable
chrV	14038435	14038586	stable	stable
chrV	14082477	14082628	G3	stable
chrV	14090273	14090424	Mix3	stable
chrV	14090688	14090839	G1	stable
chrV	14092468	14092619	G3	stable
chrV	14093934	14094085	stable	stable
chrV	14098649	14098800	Mix3	stable
chrV	14101068	14101219	Mix2	stable
chrV	14127903	14128054	stable	stable
chrV	14140670	14140821	stable	Mix3
chrV	14146083	14146234	Mix8	Mix5
chrV	14149862	14150013	stable	stable
chrV	14153651	14153802	N+M	stable
chrV	14153838	14153989	Mix6	stable
chrV	14156239	14156390	Mix8	stable
chrV	14160801	14160952	Mix8	stable
chrV	14171407	14171558	Mix8	I
chrV	14175286	14175437	I2	stable
chrV	14177769	14177920	Mix4	stable
chrV	14185570	14185721	G4	stable
chrV	14192998	14193149	G2	stable
chrV	14193497	14193648	stable	stable
chrV	14223533	14223684	Mix1	stable
chrV	14241224	14241375	H	stable
chrV	14274290	14274441	stable	stable
chrV	14293877	14294028	Mix7	stable
chrV	14301205	14301356	Mix3	I+H [2]
chrV	14305634	14305785	Mix6	Mix5
chrV	14317289	14317440	Mix3	stable
chrV	14317875	14318026	stable	Mix4
chrV	14322933	14323084	Mix1	stable
chrV	14324586	14324737	I2	stable
chrV	14331609	14331760	Mix3	stable
chrV	14342639	14342790	G4	stable
chrV	14347313	14347464	G4	stable
chrV	14347560	14347711	G3	stable
chrV	14351066	14351217	stable	stable
chrV	14355838	14355989	stable	stable
chrV	14358685	14358836	G3	I+H [1]
chrV	14373144	14373295	Mix5	stable
chrV	14393781	14393932	stable	Mix4
chrV	14415313	14415464	G4	stable
chrV	14415720	14415871	stable	stable
chrV	14417772	14417923	G1	stable
chrV	14421491	14421642	G3	stable
chrV	14423314	14423465	stable	stable
chrV	14423489	14423640	stable	stable
chrV	14425220	14425371	stable	stable
chrV	14432119	14432270	Mix7	stable
chrV	14432327	14432478	Mix4	stable
chrV	14438128	14438279	Mix1	stable
chrV	14438735	14438886	Mix1	I+H [2]
chrV	14447479	14447630	G3	stable
chrV	14448733	14448884	I2	Mix1
chrV	14457193	14457344	G2	stable
chrV	14462756	14462907	G3	stable
chrV	14463257	14463408	G1	I+H [1]
chrV	14464493	14464644	Mix3	stable
chrV	14468676	14468827	I2	I+H [1]
chrV	14469168	14469319	I2	stable
chrV	14472419	14472570	stable	stable
chrV	14474367	14474518	stable	stable
chrV	14479099	14479250	stable	Mix1
chrV	14481484	14481635	Mix8	stable
chrV	14482821	14482972	I1	stable
chrV	14486743	14486894	Mix1	Mix3
chrV	14487530	14487681	N+M	Mix3
chrV	14491035	14491186	Mix5	stable
chrV	14502859	14503010	Mix2	stable
chrV	14524323	14524474	stable	stable
chrV	14545987	14546138	G4	stable
chrV	14546728	14546879	stable	stable
chrV	14548610	14548761	stable	stable
chrV	14551775	14551926	Mix1	Mix3
chrV	14558866	14559017	Mix4	Mix2
chrV	14581571	14581722	N+M	stable
chrV	14596139	14596290	I1	Mix1
chrV	14597104	14597255	I1	I
chrV	14597439	14597590	G1	stable
chrV	14597889	14598040	stable	stable
chrV	14601180	14601331	Mix1	stable
chrV	14609846	14609997	G3	stable
chrV	14612288	14612439	G3	stable
chrV	14620404	14620555	Mix1	stable
chrV	14635183	14635334	stable	stable
chrV	14640879	14641030	I1	stable
chrV	14645925	14646076	Mix8	stable
chrV	14646279	14646430	Mix6	stable
chrV	14658190	14658341	stable	stable
chrV	14660748	14660899	Mix3	stable
chrV	14684864	14685015	I1	stable
chrV	14685692	14685843	G4	stable
chrV	14689004	14689155	G3	stable
chrV	14696905	14697056	Mix2	stable
chrV	14698112	14698263	G3	stable
chrV	14712473	14712624	stable	stable
chrV	14716144	14716295	I2	stable
chrV	14725540	14725691	stable	stable
chrV	14729419	14729570	Mix6	stable
chrV	14734456	14734607	G4	stable
chrV	14736257	14736408	Mix4	stable
chrV	14773144	14773295	stable	stable
chrV	14804856	14805007	stable	stable
chrV	14815600	14815751	I2	stable
chrV	14815806	14815957	I2	stable
chrV	14816132	14816283	Mix8	stable
chrV	14816526	14816677	G1	stable
chrV	14820437	14820588	N+M	stable
chrV	14830983	14831134	Mix6	I+H [2]
chrV	14831560	14831711	Mix6	stable
chrV	14835694	14835845	G1	stable
chrV	14847386	14847537	Mix6	stable
chrV	14849709	14849860	Mix3	stable
chrV	14851372	14851523	Mix4	stable
chrV	14852091	14852242	Mix8	stable
chrV	14871484	14871635	Mix1	stable
chrV	14877513	14877664	H	stable
chrV	14895535	14895686	stable	I+H [2]
chrV	14897864	14898015	stable	stable
chrV	14899645	14899796	G4	stable
chrV	14909463	14909614	Mix1	stable
chrV	14910777	14910928	Mix2	stable
chrV	14930232	14930383	Mix1	stable
chrV	14948700	14948851	Mix3	Mix5
chrV	14977590	14977741	Mix2	stable
chrV	14980204	14980355	Mix6	stable
chrV	14983551	14983702	Mix3	stable
chrV	14984743	14984894	Mix1	stable
chrV	14990954	14991105	G4	stable
chrV	14992786	14992937	Mix8	stable
chrV	14993741	14993892	I2	Mix1
chrV	14998785	14998936	Mix1	Mix1
chrV	15002208	15002359	G4	stable
chrV	15002497	15002648	G4	stable
chrV	15017199	15017350	Mix3	stable
chrV	15029019	15029170	G1	I+H [1]
chrV	15048263	15048414	Mix6	stable
chrV	15052473	15052624	Mix8	stable
chrV	15059659	15059810	Mix8	stable
chrV	15064047	15064198	stable	stable
chrV	15065496	15065647	stable	stable
chrV	15065889	15066040	G2	stable
chrV	15066067	15066218	G2	stable
chrV	15066281	15066432	Mix8	Mix5
chrV	15071400	15071551	Mix4	stable
chrV	15082434	15082585	G4	stable
chrV	15082574	15082725	stable	stable
chrV	15082656	15082807	stable	stable
chrV	15085530	15085681	G4	stable
chrV	15092991	15093142	Mix6	stable
chrV	15111396	15111547	G3	stable
chrV	15119575	15119726	I2	I+H [2]
chrV	15136862	15137013	stable	stable
chrV	15139930	15140081	I2	stable
chrV	15143904	15144055	G4	stable
chrV	15148845	15148996	G4	Mix4
chrV	15175579	15175730	stable	Mix1
chrV	15182505	15182656	Mix8	I
chrV	15184197	15184348	G2	stable
chrV	15187365	15187516	stable	stable
